"parameter","word","ipa","description","alternative","source_raw","source_bibtex","comment"
"fMyBD","layia",,"female ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"fMeZD","angu kawini",,"female ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"fMyZD","angu kawini",,"female ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"fFBeS","anamini",,"female ego's father's brother's son",,,"Forth1990","Inferred; NA"
"fFByS","anamini",,"female ego's father's brother's son",,,"Forth1990","Inferred; NA"
"fFZeS","balu",,"female ego's father's sister's son",,,"Forth1990","Inferred; NA"
"fFZyS","balu",,"female ego's father's sister's son",,,"Forth1990","Inferred; NA"
"fFBeD","angu kawini",,"female ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"fFByD","angu kawini",,"female ego's father's brother's daughter",,,"Forth1990","Inferred; NA"
"fFZeD","mangàlu",,"female ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"fFZyD","mangàlu",,"female ego's father's sister's daughter",,,"Forth1990","Inferred; NA"
"fMBeS","rai anamini",,"female ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"fMByS","rai anamini",,"female ego's mother's brother's son",,,"Forth1990","Inferred; NA"
"fMZeS","anamini",,"female ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"fMZyS","anamini",,"female ego's mother's sister's son",,,"Forth1990","Inferred; NA"
"fMBeD","layia",,"female ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"fMByD","layia",,"female ego's mother's brother's daughter",,,"Forth1990","Inferred; NA"
"fMZeD","angu kawini",,"female ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
"fMZyD","angu kawini",,"female ego's mother's sister's daughter",,,"Forth1990","Inferred; NA"
